d0.png;
(82.45, 136.735, 148.07, 0.0);
(76.635, 128.51, 137.95250000000001, 0.0);
(75.7375, 122.025, 127.5725, 0.0);
(75.27250000000001, 120.135, 131.875, 0.0);
(84.135, 134.5425, 149.76500000000001, 0.0);
(86.71000000000001, 140.92000000000002, 152.11, 0.0);
(89.73, 145.565, 156.5325, 0.0);
(92.56, 141.625, 161.635, 0.0);
(94.73, 141.9225, 164.815, 0.0);
(94.05714285714285, 142.275, 161.63571428571427, 0.0);
(83.355, 137.2075, 136.57500000000002, 0.0);
(85.125, 139.1875, 138.6625, 0.0);
(86.2825, 137.895, 145.0375, 0.0);
(90.155, 139.69, 153.5225, 0.0);
(87.2525, 134.60750000000002, 152.395, 0.0);
(92.4525, 140.685, 156.8, 0.0);
(92.1525, 141.1425, 154.7875, 0.0);
(82.9575, 131.74, 147.81, 0.0);
(81.0475, 129.2475, 145.57, 0.0);
(81.48, 132.2475, 142.32750000000001, 0.0);
(82.4975, 133.82, 135.8775, 0.0);
(72.9925, 121.3925, 123.72500000000001, 0.0);
(77.6775, 132.875, 142.2425, 0.0);
(84.68, 140.3175, 151.55, 0.0);
(86.1775, 141.5075, 152.8125, 0.0);
(86.685, 138.6825, 156.785, 0.0);
(90.6725, 142.4325, 162.21, 0.0);
(92.52857142857142, 143.01785714285714, 160.86785714285713, 0.0);
(83.3525, 138.645, 137.1975, 0.0);
(82.4425, 137.1975, 136.29, 0.0);
(86.9425, 138.275, 146.965, 0.0);
(90.9, 140.125, 155.33, 0.0);
(90.095, 140.1575, 153.41, 0.0);
(88.25, 137.55, 152.205, 0.0);
(86.4325, 129.3775, 146.1525, 0.0);
(68.625, 98.5725, 110.83, 0.0);
(72.9675, 114.1075, 132.9325, 0.0);
(77.42, 127.0275, 137.7825, 0.0);
(79.455, 131.60750000000002, 135.48, 0.0);
(65.0725, 106.5425, 109.4975, 0.0);
(67.825, 112.465, 118.2975, 0.0);
(82.97, 137.505, 148.9475, 0.0);
(86.405, 141.7525, 152.7975, 0.0);
(87.625, 140.6125, 158.085, 0.0);
(85.22, 137.15, 156.7275, 0.0);
(90.17857142857143, 140.88571428571427, 158.3642857142857, 0.0);
(84.005, 140.1575, 139.8175, 0.0);
(77.3725, 134.21, 132.3525, 0.0);
(80.6425, 134.59, 137.2175, 0.0);
(86.7025, 137.76250000000002, 147.7525, 0.0);
(90.1075, 141.4425, 152.1025, 0.0);
(90.0675, 139.8625, 153.9675, 0.0);
(70.89, 106.10000000000001, 133.1225, 0.0);
(45.7325, 68.0425, 90.94, 0.0);
(66.26, 105.89750000000001, 127.35000000000001, 0.0);
(80.9075, 131.73250000000002, 140.49, 0.0);
(78.2175, 129.845, 137.66, 0.0);
(71.8175, 112.83, 122.22, 0.0);
(64.015, 104.3, 115.5, 0.0);
(79.2225, 133.4275, 148.7875, 0.0);
(84.9475, 137.9275, 154.845, 0.0);
(89.00750000000001, 141.7725, 160.3525, 0.0);
(84.03750000000001, 135.685, 155.2925, 0.0);
(84.575, 138.01071428571427, 155.10357142857143, 0.0);
(88.985, 139.8625, 143.77, 0.0);
(80.055, 132.35750000000002, 133.4675, 0.0);
(81.295, 134.5225, 135.6175, 0.0);
(85.3475, 137.29, 144.9625, 0.0);
(86.625, 137.41, 148.0725, 0.0);
(84.9925, 134.1825, 148.2825, 0.0);
